0:00.036 13 + Z 0 0 (AFIB
0:00.158 57 N Z 0 0 
0:00.694 250 N Z 0 0 
0:01.308 471 N Z 0 0 
0:01.736 625 V Z 0 0 
0:02.406 866 N Z 0 0 
0:03.003 1081 N Z 0 0 
0:03.606 1298 N Z 0 0 
0:04.406 1586 N Z 0 0 
0:05.050 1818 N Z 0 0 
0:05.633 2028 N Z 0 0 
0:06.247 2249 N Z 0 0 
0:06.967 2508 N Z 0 0 
0:07.636 2749 N Z 0 0 
0:08.297 2987 N Z 0 0 
0:09.017 3246 N Z 0 0 
0:09.622 3464 N Z 0 0 
0:10.206 3674 N Z 0 0 
0:10.669 3841 V Z 0 0 
0:11.531 4151 N Z 0 0 
0:12.169 4381 N Z 0 0 
0:12.764 4595 N Z 0 0 
0:13.403 4825 N Z 0 0 
0:14.233 5124 N Z 0 0 
0:14.897 5363 N Z 0 0 
0:15.642 5631 N Z 0 0 
0:16.189 5828 N Z 0 0 
0:16.922 6092 N Z 0 0 
0:17.678 6364 N Z 0 0 
0:18.142 6531 V Z 0 0 
0:18.722 6740 N Z 0 0 
0:19.297 6947 N Z 0 0 
0:19.964 7187 N Z 0 0 
0:20.594 7414 N Z 0 0 
0:21.158 7617 N Z 0 0 
0:21.783 7842 N Z 0 0 
0:22.542 8115 F Z 0 0 
0:23.331 8399 N Z 0 0 
0:24.081 8669 N Z 0 0 
0:24.656 8876 N Z 0 0 
0:25.286 9103 N Z 0 0 
0:26.153 9415 N Z 0 0 
0:26.883 9678 N Z 0 0 
0:27.497 9899 N Z 0 0 
0:28.464 10247 N Z 0 0 
0:29.161 10498 N Z 0 0 
0:29.861 10750 N Z 0 0 
0:30.422 10952 N Z 0 0 
0:30.756 11072 V Z 0 0 
0:31.742 11427 N Z 0 0 
0:32.417 11670 N Z 0 0 
0:33.119 11923 N Z 0 0 
0:33.797 12167 N Z 0 0 
0:34.378 12376 N Z 0 0 
0:34.739 12506 V Z 0 0 
0:35.525 12789 N Z 0 0 
0:36.156 13016 N Z 0 0 
0:36.669 13201 N Z 0 0 
0:37.367 13452 N Z 0 0 
0:38.119 13723 N Z 0 0 
0:38.825 13977 N Z 0 0 
0:39.436 14197 N Z 0 0 
0:40.136 14449 N Z 0 0 
0:40.742 14667 N Z 0 0 
0:41.539 14954 N Z 0 0 
0:42.178 15184 N Z 0 0 
0:42.814 15413 N Z 0 0 
0:43.450 15642 N Z 0 0 
0:44.094 15874 N Z 0 0 
0:44.792 16125 N Z 0 0 
0:45.422 16352 N Z 0 0 
0:46.128 16606 N Z 0 0 
0:46.792 16845 N Z 0 0 
0:47.217 16998 V Z 0 0 
0:47.942 17259 N Z 0 0 
0:48.669 17521 N Z 0 0 
0:49.408 17787 N Z 0 0 
0:50.150 18054 N Z 0 0 
0:50.714 18257 N Z 0 0 
0:51.425 18513 N Z 0 0 
0:52.075 18747 N Z 0 0 
0:52.714 18977 N Z 0 0 
0:53.061 19102 V Z 0 0 
