0:00.122 44 + Z 0 0 (N
0:00.447 161 N Z 0 0 
0:01.439 518 N Z 0 0 
0:02.361 850 N Z 0 0 
0:03.364 1211 N Z 0 0 
0:04.525 1629 N Z 0 0 
0:05.492 1977 N Z 0 0 
0:06.464 2327 N Z 0 0 
0:07.497 2699 N Z 0 0 
0:08.514 3065 N Z 0 0 
0:09.461 3406 N Z 0 0 
0:10.381 3737 N Z 0 0 
0:11.428 4114 N Z 0 0 
0:12.467 4488 N Z 0 0 
0:13.397 4823 N Z 0 0 
0:14.386 5179 N Z 0 0 
0:15.331 5519 N Z 0 0 
0:16.236 5845 N Z 0 0 
0:17.114 6161 N Z 0 0 
0:18.047 6497 N Z 0 0 
0:19.047 6857 N Z 0 0 
0:19.944 7180 N Z 0 0 
0:20.822 7496 N Z 0 0 
0:21.767 7836 N Z 0 0 
0:22.736 8185 N Z 0 0 
0:23.661 8518 N Z 0 0 
0:24.528 8830 N Z 0 0 
0:25.456 9164 N Z 0 0 
0:26.383 9498 N Z 0 0 
0:27.336 9841 N Z 0 0 
0:28.217 10158 N Z 0 0 
0:29.144 10492 N Z 0 0 
0:30.078 10828 N Z 0 0 
0:30.994 11158 N Z 0 0 
0:31.869 11473 N Z 0 0 
0:32.750 11790 N Z 0 0 
0:33.647 12113 N Z 0 0 
0:34.525 12429 N Z 0 0 
0:35.375 12735 N Z 0 0 
0:36.353 13087 N Z 0 0 
0:37.286 13423 N Z 0 0 
0:38.150 13734 N Z 0 0 
0:39.133 14088 N Z 0 0 
0:40.194 14470 N Z 0 0 
0:41.136 14809 N Z 0 0 
0:42.194 15190 N Z 0 0 
0:43.333 15600 N Z 0 0 
0:44.344 15964 N Z 0 0 
0:45.328 16318 N Z 0 0 
0:46.375 16695 N Z 0 0 
0:47.419 17071 N Z 0 0 
0:48.406 17426 N Z 0 0 
0:49.408 17787 N Z 0 0 
0:50.453 18163 N Z 0 0 
0:51.439 18518 N Z 0 0 
0:52.400 18864 N Z 0 0 
0:53.378 19216 N Z 0 0 
0:54.356 19568 N Z 0 0 
0:55.228 19882 N Z 0 0 
0:56.119 20203 N Z 0 0 
0:57.053 20539 N Z 0 0 
0:57.986 20875 N Z 0 0 
0:58.819 21175 N Z 0 0 
0:59.689 21488 N Z 0 0 
1:00.644 21832 N Z 0 0 
1:01.581 22169 N Z 0 0 
1:02.553 22519 N Z 0 0 
1:03.550 22878 N Z 0 0 
1:04.497 23219 N Z 0 0 
1:05.392 23541 N Z 0 0 
1:06.311 23872 N Z 0 0 
1:07.322 24236 N Z 0 0 
1:08.236 24565 N Z 0 0 
1:09.214 24917 N Z 0 0 
1:10.236 25285 N Z 0 0 
1:11.275 25659 N Z 0 0 
1:12.256 26012 N Z 0 0 
1:13.261 26374 N Z 0 0 
1:14.258 26733 N Z 0 0 
1:15.192 27069 N Z 0 0 
1:16.064 27383 N Z 0 0 
1:16.969 27709 N Z 0 0 
1:17.878 28036 N Z 0 0 
1:18.764 28355 N Z 0 0 
1:19.625 28665 N Z 0 0 
1:20.517 28986 N Z 0 0 
1:21.536 29353 N Z 0 0 
1:22.425 29673 N Z 0 0 
1:23.342 30003 N Z 0 0 
1:24.314 30353 N Z 0 0 
1:25.261 30694 N Z 0 0 
1:26.194 31030 N Z 0 0 
1:27.169 31381 N Z 0 0 
1:28.239 31766 N Z 0 0 
1:29.192 32109 N Z 0 0 
1:30.142 32451 N Z 0 0 
1:31.103 32797 N Z 0 0 
1:32.069 33145 N Z 0 0 
1:32.975 33471 N Z 0 0 
1:33.919 33811 N Z 0 0 
1:34.892 34161 N Z 0 0 
1:35.861 34510 N Z 0 0 
1:36.744 34828 N Z 0 0 
1:37.769 35197 N Z 0 0 
1:38.728 35542 N Z 0 0 
1:39.628 35866 N Z 0 0 
1:40.647 36233 N Z 0 0 
1:41.689 36608 N Z 0 0 
1:42.567 36924 N Z 0 0 
1:43.475 37251 N Z 0 0 
1:44.536 37633 N Z 0 0 
1:45.583 38010 N Z 0 0 
1:46.483 38334 N Z 0 0 
1:47.506 38702 N Z 0 0 
1:48.603 39097 N Z 0 0 
1:49.542 39435 N Z 0 0 
1:50.481 39773 N Z 0 0 
1:51.489 40136 N Z 0 0 
1:52.506 40502 N Z 0 0 
1:53.394 40822 N Z 0 0 
1:54.322 41156 N Z 0 0 
1:55.317 41514 N Z 0 0 
1:56.231 41843 N Z 0 0 
1:57.072 42146 N Z 0 0 
1:57.956 42464 N Z 0 0 
1:58.911 42808 N Z 0 0 
1:59.814 43133 N Z 0 0 
2:00.700 43452 N Z 0 0 
2:01.667 43800 N Z 0 0 
2:02.653 44155 N Z 0 0 
2:03.547 44477 N Z 0 0 
2:04.503 44821 N Z 0 0 
2:05.525 45189 N Z 0 0 
2:06.456 45524 N Z 0 0 
2:07.389 45860 N Z 0 0 
2:08.456 46244 N Z 0 0 
2:09.464 46607 N Z 0 0 
2:10.344 46924 N Z 0 0 
2:11.208 47235 N Z 0 0 
2:12.125 47565 N Z 0 0 
2:12.992 47877 N Z 0 0 
2:13.867 48192 N Z 0 0 
2:14.783 48522 N Z 0 0 
2:15.722 48860 N Z 0 0 
2:16.639 49190 N Z 0 0 
2:17.606 49538 N Z 0 0 
2:18.589 49892 N Z 0 0 
2:19.508 50223 N Z 0 0 
2:20.403 50545 N Z 0 0 
2:21.431 50915 N Z 0 0 
2:22.422 51272 N Z 0 0 
2:23.333 51600 N Z 0 0 
2:24.292 51945 N Z 0 0 
2:25.317 52314 N Z 0 0 
2:26.228 52642 N Z 0 0 
2:27.092 52953 N Z 0 0 
2:28.011 53284 N Z 0 0 
2:28.922 53612 N Z 0 0 
2:29.758 53913 N Z 0 0 
2:30.619 54223 N Z 0 0 
2:31.547 54557 N Z 0 0 
2:32.458 54885 N Z 0 0 
2:33.322 55196 N Z 0 0 
2:34.239 55526 N Z 0 0 
