0:00.200 72 + Z 0 0 (N
0:00.525 189 N Z 0 0 
0:01.661 598 N Z 0 0 
0:02.794 1006 N Z 0 0 
0:03.911 1408 N Z 0 0 
0:05.094 1834 N Z 0 0 
0:06.247 2249 N Z 0 0 
0:07.436 2677 N Z 0 0 
0:08.625 3105 N Z 0 0 
0:09.803 3529 N Z 0 0 
0:10.994 3958 N Z 0 0 
0:12.172 4382 N Z 0 0 
0:13.333 4800 N Z 0 0 
0:14.553 5239 N Z 0 0 
0:15.758 5673 N Z 0 0 
0:16.939 6098 N Z 0 0 
0:18.194 6550 N Z 0 0 
0:19.397 6983 N Z 0 0 
0:20.642 7431 N Z 0 0 
0:21.864 7871 N Z 0 0 
0:23.111 8320 N Z 0 0 
0:24.356 8768 N Z 0 0 
0:25.581 9209 N Z 0 0 
0:26.806 9650 N Z 0 0 
0:27.997 10079 N Z 0 0 
0:29.219 10519 N Z 0 0 
0:30.358 10929 N Z 0 0 
0:31.517 11346 N Z 0 0 
0:32.667 11760 N Z 0 0 
0:33.831 12179 N Z 0 0 
0:35.061 12622 N Z 0 0 
0:36.292 13065 N Z 0 0 
0:37.503 13501 N Z 0 0 
0:38.761 13954 N Z 0 0 
0:39.967 14388 N Z 0 0 
0:41.225 14841 N Z 0 0 
0:42.453 15283 N Z 0 0 
0:43.650 15714 N Z 0 0 
0:44.867 16152 N Z 0 0 
0:46.056 16580 N Z 0 0 
0:47.283 17022 N Z 0 0 
0:48.478 17452 N Z 0 0 
0:49.697 17891 N Z 0 0 
0:50.964 18347 N Z 0 0 
0:52.150 18774 N Z 0 0 
0:53.406 19226 N Z 0 0 
0:54.650 19674 N Z 0 0 
0:55.853 20107 N Z 0 0 
0:57.064 20543 N Z 0 0 
0:58.286 20983 N Z 0 0 
0:59.500 21420 N Z 0 0 
1:00.708 21855 N Z 0 0 
1:01.942 22299 N Z 0 0 
1:03.153 22735 N Z 0 0 
1:04.364 23171 N Z 0 0 
1:05.606 23618 N Z 0 0 
1:06.797 24047 N Z 0 0 
1:08.022 24488 N Z 0 0 
1:09.175 24903 N Z 0 0 
1:10.375 25335 N Z 0 0 
1:11.544 25756 N Z 0 0 
1:12.700 26172 N Z 0 0 
1:13.925 26613 N Z 0 0 
1:15.100 27036 N Z 0 0 
1:16.322 27476 N Z 0 0 
1:17.489 27896 N Z 0 0 
1:18.714 28337 N Z 0 0 
1:19.939 28778 N Z 0 0 
1:21.117 29202 N Z 0 0 
1:22.353 29647 N Z 0 0 
1:23.472 30050 N Z 0 0 
1:24.683 30486 N Z 0 0 
1:25.861 30910 N Z 0 0 
1:27.069 31345 N Z 0 0 
1:28.297 31787 N Z 0 0 
1:29.528 32230 N Z 0 0 
1:30.789 32684 N Z 0 0 
1:31.992 33117 N Z 0 0 
1:33.250 33570 N Z 0 0 
1:34.458 34005 N Z 0 0 
1:35.711 34456 N Z 0 0 
1:36.914 34889 N Z 0 0 
1:38.133 35328 N Z 0 0 
1:39.333 35760 N Z 0 0 
1:40.514 36185 N Z 0 0 
1:41.747 36629 N Z 0 0 
1:42.967 37068 N Z 0 0 
1:44.172 37502 N Z 0 0 
1:45.400 37944 N Z 0 0 
1:46.594 38374 N Z 0 0 
1:47.783 38802 N Z 0 0 
1:48.944 39220 N Z 0 0 
1:50.167 39660 N Z 0 0 
1:51.344 40084 N Z 0 0 
1:52.544 40516 N Z 0 0 
1:53.769 40957 N Z 0 0 
1:54.972 41390 N Z 0 0 
1:56.192 41829 N Z 0 0 
1:57.367 42252 N Z 0 0 
1:58.592 42693 N Z 0 0 
1:59.767 43116 N Z 0 0 
2:00.953 43543 N Z 0 0 
2:02.133 43968 N Z 0 0 
2:03.283 44382 N Z 0 0 
2:04.475 44811 N Z 0 0 
2:05.639 45230 N Z 0 0 
2:06.842 45663 N Z 0 0 
2:08.036 46093 N Z 0 0 
2:09.231 46523 N Z 0 0 
2:10.467 46968 N Z 0 0 
2:11.661 47398 N Z 0 0 
2:12.844 47824 N Z 0 0 
2:14.058 48261 N Z 0 0 
2:15.244 48688 N Z 0 0 
2:16.483 49134 N Z 0 0 
2:17.697 49571 N Z 0 0 
2:18.906 50006 N Z 0 0 
2:20.108 50439 N Z 0 0 
2:21.283 50862 N Z 0 0 
2:22.506 51302 N Z 0 0 
2:23.669 51721 N Z 0 0 
2:24.861 52150 N Z 0 0 
2:26.047 52577 N Z 0 0 
2:27.178 52984 N Z 0 0 
2:28.375 53415 N Z 0 0 
2:29.556 53840 N Z 0 0 
2:30.744 54268 N Z 0 0 
2:31.933 54696 N Z 0 0 
2:33.125 55125 N Z 0 0 
2:34.331 55559 N Z 0 0 
2:35.519 55987 N Z 0 0 
2:36.675 56403 N Z 0 0 
2:37.850 56826 N Z 0 0 
2:39.011 57244 N Z 0 0 
2:40.167 57660 N Z 0 0 
2:41.394 58102 N Z 0 0 
2:42.600 58536 N Z 0 0 
2:43.889 59000 N Z 0 0 
2:45.125 59445 N Z 0 0 
2:46.381 59897 N Z 0 0 
2:47.614 60341 N Z 0 0 
2:48.847 60785 N Z 0 0 
2:50.108 61239 N Z 0 0 
2:51.328 61678 N Z 0 0 
2:52.592 62133 N Z 0 0 
2:53.794 62566 N Z 0 0 
2:55.031 63011 N Z 0 0 
2:56.211 63436 N Z 0 0 
2:57.411 63868 N Z 0 0 
2:58.611 64300 N Z 0 0 
2:59.764 64715 N Z 0 0 
3:00.936 65137 N Z 0 0 
3:02.125 65565 N Z 0 0 
3:03.264 65975 N Z 0 0 
3:04.444 66400 N Z 0 0 
3:05.608 66819 N Z 0 0 
3:06.803 67249 N Z 0 0 
3:07.967 67668 N Z 0 0 
3:09.147 68093 N Z 0 0 
3:10.353 68527 N Z 0 0 
3:11.489 68936 N Z 0 0 
3:12.681 69365 N Z 0 0 
3:13.869 69793 N Z 0 0 
3:15.044 70216 N Z 0 0 
3:16.269 70657 N Z 0 0 
3:17.425 71073 N Z 0 0 
3:18.633 71508 N Z 0 0 
3:19.794 71926 N Z 0 0 
3:20.997 72359 N Z 0 0 
3:22.200 72792 N Z 0 0 
3:23.372 73214 N Z 0 0 
3:24.592 73653 N Z 0 0 
3:25.781 74081 N Z 0 0 
3:26.986 74515 N Z 0 0 
