0:00.211 76 + Z 0 0 (SBR
0:01.364 491 R Z 0 0 
0:02.047 737 A Z 0 0 
0:02.778 1000 A Z 0 0 
0:04.608 1659 R Z 0 0 
0:05.286 1903 A Z 0 0 
0:05.989 2156 A Z 0 0 
0:07.083 2550 ~ Z 0 0 
0:07.858 2829 R Z 0 0 
0:08.517 3066 A Z 0 0 
0:10.186 3667 R Z 0 0 
0:10.858 3909 A Z 0 0 
0:12.531 4511 R Z 0 0 
0:13.197 4751 A Z 0 0 
0:14.836 5341 R Z 0 0 
0:15.511 5584 A Z 0 0 
0:16.264 5855 A Z 0 0 
0:18.006 6482 R Z 0 0 
0:18.669 6721 A Z 0 0 
0:19.394 6982 A Z 0 0 
0:20.089 7232 A Z 0 0 
0:20.814 7493 A Z 0 0 
0:21.539 7754 A Z 0 0 
0:22.231 8003 A Z 0 0 
0:22.931 8255 A Z 0 0 
0:24.836 8941 R Z 0 0 
0:27.472 9890 R Z 0 0 
0:28.597 10295 R Z 0 0 
0:29.278 10540 A Z 0 0 
0:29.989 10796 A Z 0 0 
0:31.839 11462 R Z 0 0 
0:32.511 11704 A Z 0 0 
0:33.261 11974 A Z 0 0 
0:33.992 12237 A Z 0 0 
0:34.700 12492 A Z 0 0 
0:35.408 12747 A Z 0 0 
0:36.119 13003 A Z 0 0 
0:36.844 13264 A Z 0 0 
0:37.572 13526 A Z 0 0 
0:38.311 13792 A Z 0 0 
0:39.050 14058 A Z 0 0 
0:39.772 14318 A Z 0 0 
0:42.547 15317 R Z 0 0 
0:43.686 15727 R Z 0 0 
0:44.350 15966 A Z 0 0 
0:45.069 16225 A Z 0 0 
0:46.994 16918 R Z 0 0 
0:47.672 17162 A Z 0 0 
0:48.394 17422 A Z 0 0 
0:49.122 17684 A Z 0 0 
0:51.119 18403 R Z 0 0 
0:52.478 18892 R Z 0 0 
0:53.139 19130 A Z 0 0 
0:53.864 19391 A Z 0 0 
0:54.586 19651 A Z 0 0 
0:55.292 19905 A Z 0 0 
0:56.019 20167 A Z 0 0 
0:58.689 21128 R Z 0 0 
0:59.889 21560 R Z 0 0 
1:00.569 21805 A Z 0 0 
1:01.294 22066 A Z 0 0 
1:03.128 22726 R Z 0 0 
1:03.792 22965 A Z 0 0 
1:04.528 23230 A Z 0 0 
1:06.353 23887 R Z 0 0 
1:07.017 24126 A Z 0 0 
1:07.733 24384 A Z 0 0 
1:08.444 24640 A Z 0 0 
1:10.422 25352 R Z 0 0 
1:11.269 25657 ~ Z 0 0 
1:12.500 26100 R Z 0 0 
1:14.472 26810 R Z 0 0 
1:15.136 27049 A Z 0 0 
1:15.850 27306 A Z 0 0 
1:16.553 27559 A Z 0 0 
1:17.281 27821 A Z 0 0 
1:18.006 28082 A Z 0 0 
1:18.714 28337 A Z 0 0 
1:19.419 28591 A Z 0 0 
1:20.142 28851 A Z 0 0 
1:20.872 29114 A Z 0 0 
1:21.594 29374 A Z 0 0 
1:23.358 30009 R Z 0 0 
1:23.764 30155 ~ Z 0 0 
1:24.047 30257 A Z 0 0 
1:24.775 30519 A Z 0 0 
1:25.497 30779 A Z 0 0 
1:26.928 31294 R Z 0 0 
1:27.597 31535 A Z 0 0 
1:28.317 31794 A Z 0 0 
1:30.033 32412 ~ Z 0 0 
1:30.217 32478 R Z 0 0 
1:30.911 32728 A Z 0 0 
1:31.647 32993 A Z 0 0 
1:32.367 33252 A Z 0 0 
1:33.086 33511 A Z 0 0 
1:33.803 33769 A Z 0 0 
1:35.292 34305 R Z 0 0 
1:35.989 34556 A Z 0 0 
1:36.736 34825 A Z 0 0 
1:38.642 35511 R Z 0 0 
1:39.306 35750 A Z 0 0 
1:40.056 36020 A Z 0 0 
1:40.789 36284 A Z 0 0 
1:42.697 36971 R Z 0 0 
1:43.364 37211 A Z 0 0 
1:44.128 37486 A Z 0 0 
1:46.092 38193 R Z 0 0 
1:46.767 38436 A Z 0 0 
1:47.503 38701 A Z 0 0 
1:48.225 38961 A Z 0 0 
1:50.186 39667 R Z 0 0 
1:50.858 39909 A Z 0 0 
1:51.575 40167 A Z 0 0 
1:53.536 40873 R Z 0 0 
1:54.236 41125 A Z 0 0 
1:54.953 41383 A Z 0 0 
1:56.856 42068 R Z 0 0 
1:57.539 42314 A Z 0 0 
1:58.269 42577 A Z 0 0 
2:00.136 43249 R Z 0 0 
2:00.822 43496 A Z 0 0 
2:01.572 43766 A Z 0 0 
2:03.447 44441 R Z 0 0 
2:04.122 44684 A Z 0 0 
2:04.847 44945 A Z 0 0 
2:05.553 45199 A Z 0 0 
2:06.278 45460 A Z 0 0 
2:06.994 45718 A Z 0 0 
2:08.872 46394 R Z 0 0 
2:09.553 46639 A Z 0 0 
2:10.300 46908 A Z 0 0 
2:11.042 47175 A Z 0 0 
2:11.775 47439 A Z 0 0 
2:12.492 47697 A Z 0 0 
2:13.208 47955 A Z 0 0 
2:13.928 48214 A Z 0 0 
2:14.656 48476 A Z 0 0 
2:15.386 48739 A Z 0 0 
2:16.131 49007 A Z 0 0 
2:18.531 49871 R Z 0 0 
2:19.911 50368 R Z 0 0 
2:20.600 50616 A Z 0 0 
2:21.333 50880 A Z 0 0 
2:22.039 51134 A Z 0 0 
2:22.772 51398 A Z 0 0 
2:24.461 52006 R Z 0 0 
2:25.169 52261 A Z 0 0 
2:25.900 52524 A Z 0 0 
2:27.722 53180 R Z 0 0 
2:28.425 53433 A Z 0 0 
2:29.144 53692 A Z 0 0 
2:31.000 54360 R Z 0 0 
2:31.681 54605 A Z 0 0 
2:32.397 54863 A Z 0 0 
2:34.306 55550 R Z 0 0 
2:34.994 55798 A Z 0 0 
2:35.728 56062 A Z 0 0 
2:37.631 56747 R Z 0 0 
2:38.308 56991 A Z 0 0 
2:39.022 57248 A Z 0 0 
2:39.739 57506 A Z 0 0 
2:40.467 57768 A Z 0 0 
2:41.186 58027 A Z 0 0 
2:43.717 58938 R Z 0 0 
2:45.153 59455 R Z 0 0 
2:45.831 59699 A Z 0 0 
