0:00.144 52 + Z 0 0 (N
0:00.375 135 N Z 0 0 
0:01.017 366 N Z 0 0 
0:01.683 606 N Z 0 0 
0:02.336 841 N Z 0 0 
0:03.006 1082 N Z 0 0 
0:03.686 1327 N Z 0 0 
0:04.339 1562 N Z 0 0 
0:04.983 1794 N Z 0 0 
0:05.672 2042 N Z 0 0 
0:06.358 2289 N Z 0 0 
0:07.022 2528 N Z 0 0 
0:07.664 2759 N Z 0 0 
0:08.317 2994 N Z 0 0 
0:08.964 3227 N Z 0 0 
0:09.619 3463 N Z 0 0 
0:10.289 3704 N Z 0 0 
0:10.939 3938 N Z 0 0 
0:11.572 4166 N Z 0 0 
0:12.222 4400 N Z 0 0 
0:12.906 4646 N Z 0 0 
0:13.556 4880 N Z 0 0 
0:14.189 5108 N Z 0 0 
0:14.831 5339 N Z 0 0 
0:15.478 5572 N Z 0 0 
0:16.125 5805 N Z 0 0 
0:16.767 6036 N Z 0 0 
0:17.419 6271 N Z 0 0 
0:18.072 6506 N Z 0 0 
0:18.711 6736 N Z 0 0 
0:19.372 6974 N Z 0 0 
0:20.028 7210 N Z 0 0 
0:20.681 7445 N Z 0 0 
0:21.322 7676 N Z 0 0 
0:21.969 7909 N Z 0 0 
0:22.617 8142 N Z 0 0 
0:23.278 8380 N Z 0 0 
0:23.950 8622 N Z 0 0 
0:24.589 8852 N Z 0 0 
0:25.233 9084 N Z 0 0 
0:25.894 9322 N Z 0 0 
0:26.578 9568 N Z 0 0 
0:27.236 9805 N Z 0 0 
0:27.872 10034 N Z 0 0 
0:28.517 10266 N Z 0 0 
0:29.175 10503 N Z 0 0 
0:29.836 10741 N Z 0 0 
0:30.506 10982 N Z 0 0 
0:31.142 11211 N Z 0 0 
0:31.781 11441 N Z 0 0 
0:32.425 11673 N Z 0 0 
0:33.097 11915 N Z 0 0 
0:33.742 12147 N Z 0 0 
0:34.383 12378 N Z 0 0 
0:35.022 12608 N Z 0 0 
0:35.678 12844 N Z 0 0 
0:36.314 13073 N Z 0 0 
0:36.972 13310 N Z 0 0 
0:37.628 13546 N Z 0 0 
0:38.278 13780 N Z 0 0 
0:38.914 14009 N Z 0 0 
0:39.583 14250 N Z 0 0 
0:40.247 14489 N Z 0 0 
0:40.897 14723 N Z 0 0 
0:41.533 14952 N Z 0 0 
0:42.181 15185 N Z 0 0 
0:42.819 15415 N Z 0 0 
0:43.475 15651 N Z 0 0 
0:44.144 15892 N Z 0 0 
0:44.778 16120 N Z 0 0 
0:45.411 16348 N Z 0 0 
0:46.058 16581 N Z 0 0 
0:46.742 16827 N Z 0 0 
0:47.389 17060 N Z 0 0 
0:48.022 17288 N Z 0 0 
0:48.661 17518 N Z 0 0 
0:49.319 17755 N Z 0 0 
0:49.978 17992 N Z 0 0 
0:50.639 18230 N Z 0 0 
0:51.286 18463 N Z 0 0 
0:51.936 18697 N Z 0 0 
0:52.575 18927 N Z 0 0 
0:53.253 19171 N Z 0 0 
0:53.900 19404 N Z 0 0 
0:54.547 19637 N Z 0 0 
0:55.175 19863 N Z 0 0 
0:55.817 20094 N Z 0 0 
0:56.444 20320 N Z 0 0 
0:57.092 20553 N Z 0 0 
0:57.736 20785 N Z 0 0 
0:58.372 21014 N Z 0 0 
0:58.994 21238 N Z 0 0 
0:59.639 21470 N Z 0 0 
1:00.292 21705 N Z 0 0 
1:00.933 21936 N Z 0 0 
1:01.561 22162 N Z 0 0 
1:02.200 22392 N Z 0 0 
1:02.844 22624 N Z 0 0 
1:03.497 22859 N Z 0 0 
1:04.158 23097 N Z 0 0 
1:04.794 23326 N Z 0 0 
1:05.436 23557 N Z 0 0 
1:06.069 23785 N Z 0 0 
1:06.739 24026 N Z 0 0 
1:07.375 24255 N Z 0 0 
1:08.014 24485 N Z 0 0 
1:08.644 24712 N Z 0 0 
1:09.283 24942 N Z 0 0 
1:09.908 25167 N Z 0 0 
1:10.564 25403 N Z 0 0 
1:11.217 25638 N Z 0 0 
1:11.853 25867 N Z 0 0 
1:12.472 26090 N Z 0 0 
1:13.136 26329 N Z 0 0 
1:13.800 26568 N Z 0 0 
1:14.453 26803 N Z 0 0 
1:15.078 27028 N Z 0 0 
1:15.719 27259 N Z 0 0 
1:16.361 27490 N Z 0 0 
1:17.008 27723 N Z 0 0 
1:17.678 27964 N Z 0 0 
1:18.319 28195 N Z 0 0 
1:18.953 28423 N Z 0 0 
1:19.594 28654 N Z 0 0 
1:20.267 28896 N Z 0 0 
1:20.911 29128 N Z 0 0 
1:21.547 29357 N Z 0 0 
1:22.186 29587 N Z 0 0 
1:22.847 29825 N Z 0 0 
1:23.489 30056 N Z 0 0 
1:24.142 30291 N Z 0 0 
1:24.783 30522 N Z 0 0 
1:25.431 30755 N Z 0 0 
1:26.056 30980 N Z 0 0 
1:26.714 31217 N Z 0 0 
1:27.367 31452 N Z 0 0 
1:28.014 31685 N Z 0 0 
1:28.636 31909 N Z 0 0 
1:29.275 32139 N Z 0 0 
1:29.908 32367 N Z 0 0 
1:30.561 32602 N Z 0 0 
1:31.214 32837 N Z 0 0 
1:31.847 33065 N Z 0 0 
1:32.472 33290 N Z 0 0 
1:33.108 33519 N Z 0 0 
1:33.767 33756 N Z 0 0 
1:34.411 33988 N Z 0 0 
1:35.044 34216 N Z 0 0 
1:35.667 34440 N Z 0 0 
1:36.317 34674 N Z 0 0 
1:36.956 34904 N Z 0 0 
1:37.611 35140 N Z 0 0 
1:38.261 35374 N Z 0 0 
1:38.900 35604 N Z 0 0 
1:39.533 35832 N Z 0 0 
1:40.194 36070 N Z 0 0 
1:40.853 36307 N Z 0 0 
1:41.506 36542 N Z 0 0 
1:42.131 36767 N Z 0 0 
1:42.769 36997 N Z 0 0 
1:43.400 37224 N Z 0 0 
1:44.053 37459 N Z 0 0 
1:44.708 37695 N Z 0 0 
1:45.342 37923 N Z 0 0 
1:45.975 38151 N Z 0 0 
1:46.625 38385 N Z 0 0 
1:47.300 38628 N Z 0 0 
1:47.944 38860 N Z 0 0 
1:48.583 39090 N Z 0 0 
1:49.231 39323 N Z 0 0 
1:49.881 39557 N Z 0 0 
1:50.525 39789 N Z 0 0 
1:51.181 40025 N Z 0 0 
1:51.836 40261 N Z 0 0 
1:52.483 40494 N Z 0 0 
1:53.119 40723 N Z 0 0 
1:53.783 40962 N Z 0 0 
1:54.453 41203 N Z 0 0 
1:55.111 41440 N Z 0 0 
1:55.747 41669 N Z 0 0 
1:56.392 41901 N Z 0 0 
1:57.036 42133 N Z 0 0 
1:57.692 42369 N Z 0 0 
1:58.369 42613 N Z 0 0 
1:59.008 42843 N Z 0 0 
1:59.636 43069 N Z 0 0 
2:00.283 43302 N Z 0 0 
2:00.961 43546 N Z 0 0 
2:01.611 43780 N Z 0 0 
2:02.242 44007 N Z 0 0 
2:02.875 44235 N Z 0 0 
2:03.525 44469 N Z 0 0 
2:04.169 44701 N Z 0 0 
2:04.811 44932 N Z 0 0 
2:05.453 45163 N Z 0 0 
2:06.086 45391 N Z 0 0 
2:06.697 45611 N Z 0 0 
2:07.333 45840 N Z 0 0 
2:07.994 46078 N Z 0 0 
2:08.644 46312 N Z 0 0 
2:09.286 46543 N Z 0 0 
2:09.936 46777 N Z 0 0 
2:10.583 47010 N Z 0 0 
2:11.242 47247 N Z 0 0 
2:11.906 47486 N Z 0 0 
2:12.542 47715 N Z 0 0 
2:13.181 47945 N Z 0 0 
2:13.836 48181 N Z 0 0 
2:14.514 48425 N Z 0 0 
2:15.169 48661 N Z 0 0 
2:15.814 48893 N Z 0 0 
2:16.461 49126 N Z 0 0 
