0:00.050 18 + Z 0 0 (N
0:00.308 111 L Z 0 0 
0:00.953 343 L Z 0 0 
0:01.586 571 L Z 0 0 
0:02.242 807 L Z 0 0 
0:02.911 1048 L Z 0 0 
0:03.575 1287 L Z 0 0 
0:04.231 1523 L Z 0 0 
0:04.903 1765 L Z 0 0 
0:05.539 1994 L Z 0 0 
0:06.164 2219 L Z 0 0 
0:06.764 2435 L Z 0 0 
0:07.392 2661 L Z 0 0 
0:08.008 2883 L Z 0 0 
0:08.656 3116 L Z 0 0 
0:09.311 3352 L Z 0 0 
0:09.961 3586 L Z 0 0 
0:10.592 3813 L Z 0 0 
0:11.225 4041 L Z 0 0 
0:11.844 4264 L Z 0 0 
0:12.444 4480 L Z 0 0 
0:13.028 4690 L Z 0 0 
0:13.633 4908 L Z 0 0 
0:14.244 5128 L Z 0 0 
0:14.883 5358 L Z 0 0 
0:15.533 5592 L Z 0 0 
0:16.167 5820 L Z 0 0 
0:16.797 6047 L Z 0 0 
0:17.386 6259 F Z 0 0 
0:18.006 6482 L Z 0 0 
0:18.600 6696 L Z 0 0 
0:19.217 6918 L Z 0 0 
0:19.817 7134 L Z 0 0 
0:20.436 7357 L Z 0 0 
0:21.067 7584 L Z 0 0 
0:21.733 7824 L Z 0 0 
0:22.408 8067 L Z 0 0 
0:23.033 8292 L Z 0 0 
0:23.644 8512 L Z 0 0 
0:24.269 8737 L Z 0 0 
0:24.919 8971 L Z 0 0 
0:25.547 9197 L Z 0 0 
0:26.175 9423 L Z 0 0 
0:26.833 9660 L Z 0 0 
0:27.506 9902 L Z 0 0 
0:28.189 10148 L Z 0 0 
0:28.864 10391 L Z 0 0 
0:29.500 10620 L Z 0 0 
0:30.125 10845 L Z 0 0 
0:30.764 11075 L Z 0 0 
0:31.417 11310 F Z 0 0 
0:32.081 11549 L Z 0 0 
0:32.733 11784 L Z 0 0 
0:33.417 12030 L Z 0 0 
0:34.103 12277 L Z 0 0 
0:34.786 12523 L Z 0 0 
0:35.458 12765 L Z 0 0 
0:36.103 12997 L Z 0 0 
0:36.744 13228 L Z 0 0 
0:37.400 13464 L Z 0 0 
0:38.100 13716 L Z 0 0 
0:38.678 13924 V Z 0 0 
0:39.478 14212 L Z 0 0 
0:40.175 14463 L Z 0 0 
0:40.872 14714 L Z 0 0 
0:41.550 14958 L Z 0 0 
0:42.225 15201 L Z 0 0 
0:42.881 15437 L Z 0 0 
0:43.525 15669 L Z 0 0 
0:44.217 15918 L Z 0 0 
0:44.947 16181 L Z 0 0 
0:45.658 16437 L Z 0 0 
0:46.350 16686 L Z 0 0 
0:47.044 16936 L Z 0 0 
0:47.717 17178 L Z 0 0 
0:48.400 17424 L Z 0 0 
0:49.064 17663 L Z 0 0 
0:49.731 17903 L Z 0 0 
0:50.428 18154 L Z 0 0 
0:51.172 18422 L Z 0 0 
0:51.886 18679 L Z 0 0 
0:52.581 18929 L Z 0 0 
0:53.267 19176 L Z 0 0 
0:53.931 19415 L Z 0 0 
0:54.611 19660 L Z 0 0 
0:55.297 19907 L Z 0 0 
0:55.975 20151 L Z 0 0 
0:56.667 20400 L Z 0 0 
0:57.411 20668 L Z 0 0 
0:58.136 20929 L Z 0 0 
0:58.833 21180 L Z 0 0 
0:59.514 21425 L Z 0 0 
1:00.189 21668 L Z 0 0 
1:00.861 21910 L Z 0 0 
1:01.556 22160 L Z 0 0 
1:02.244 22408 L Z 0 0 
1:02.947 22661 L Z 0 0 
1:03.672 22922 L Z 0 0 
1:04.414 23189 L Z 0 0 
1:05.108 23439 L Z 0 0 
1:05.769 23677 L Z 0 0 
1:06.439 23918 L Z 0 0 
1:07.106 24158 L Z 0 0 
1:07.800 24408 L Z 0 0 
1:08.511 24664 L Z 0 0 
1:09.231 24923 L Z 0 0 
1:09.944 25180 L Z 0 0 
1:10.689 25448 L Z 0 0 
1:11.386 25699 L Z 0 0 
1:12.050 25938 L Z 0 0 
1:12.717 26178 L Z 0 0 
1:13.394 26422 L Z 0 0 
1:14.108 26679 L Z 0 0 
1:14.833 26940 L Z 0 0 
1:15.556 27200 L Z 0 0 
1:16.264 27455 L Z 0 0 
1:16.822 27656 V Z 0 0 
1:17.681 27965 L Z 0 0 
1:18.344 28204 L Z 0 0 
1:19.033 28452 L Z 0 0 
1:19.719 28699 L Z 0 0 
1:20.444 28960 L Z 0 0 
1:21.194 29230 L Z 0 0 
1:21.917 29490 L Z 0 0 
1:22.619 29743 L Z 0 0 
1:23.344 30004 L Z 0 0 
1:24.042 30255 L Z 0 0 
1:24.719 30499 L Z 0 0 
1:25.397 30743 L Z 0 0 
1:26.103 30997 L Z 0 0 
1:26.831 31259 L Z 0 0 
1:27.589 31532 L Z 0 0 
1:28.311 31792 L Z 0 0 
1:29.006 32042 L Z 0 0 
1:29.708 32295 L Z 0 0 
1:30.419 32551 L Z 0 0 
1:31.108 32799 L Z 0 0 
1:31.783 33042 L Z 0 0 
1:32.342 33243 V Z 0 0 
1:33.225 33561 L Z 0 0 
1:33.961 33826 L Z 0 0 
1:34.689 34088 L Z 0 0 
1:35.375 34335 L Z 0 0 
1:36.056 34580 L Z 0 0 
1:36.769 34837 L Z 0 0 
1:37.461 35086 L Z 0 0 
1:38.144 35332 L Z 0 0 
1:38.864 35591 L Z 0 0 
1:39.592 35853 L Z 0 0 
1:40.331 36119 L Z 0 0 
1:41.050 36378 L Z 0 0 
1:41.742 36627 L Z 0 0 
1:42.428 36874 L Z 0 0 
1:43.142 37131 L Z 0 0 
1:43.842 37383 L Z 0 0 
1:44.553 37639 L Z 0 0 
1:45.283 37902 L Z 0 0 
1:46.014 38165 L Z 0 0 
1:46.753 38431 L Z 0 0 
1:47.475 38691 L Z 0 0 
1:48.158 38937 L Z 0 0 
1:48.828 39178 L Z 0 0 
1:49.539 39434 L Z 0 0 
1:50.253 39691 L Z 0 0 
1:50.978 39952 L Z 0 0 
1:51.700 40212 L Z 0 0 
1:52.425 40473 L Z 0 0 
1:53.136 40729 L Z 0 0 
1:53.844 40984 L Z 0 0 
1:54.522 41228 L Z 0 0 
1:55.194 41470 L Z 0 0 
1:55.892 41721 L Z 0 0 
1:56.636 41989 L Z 0 0 
1:57.364 42251 L Z 0 0 
1:58.067 42504 L Z 0 0 
1:58.789 42764 L Z 0 0 
1:59.478 43012 L Z 0 0 
2:00.178 43264 L Z 0 0 
2:00.867 43512 L Z 0 0 
2:01.556 43760 L Z 0 0 
2:02.250 44010 L Z 0 0 
2:03.008 44283 L Z 0 0 
2:03.742 44547 L Z 0 0 
2:04.444 44800 L Z 0 0 
2:05.150 45054 L Z 0 0 
2:05.839 45302 L Z 0 0 
2:06.525 45549 L Z 0 0 
2:07.158 45777 V Z 0 0 
2:07.906 46046 L Z 0 0 
2:08.589 46292 L Z 0 0 
2:09.322 46556 L Z 0 0 
2:10.056 46820 L Z 0 0 
2:10.767 47076 L Z 0 0 
2:11.433 47316 L Z 0 0 
2:12.106 47558 L Z 0 0 
2:12.767 47796 L Z 0 0 
2:13.456 48044 L Z 0 0 
2:14.142 48291 L Z 0 0 
2:14.850 48546 L Z 0 0 
2:15.569 48805 L Z 0 0 
2:16.314 49073 L Z 0 0 
2:17.022 49328 L Z 0 0 
2:17.686 49567 L Z 0 0 
2:18.358 49809 L Z 0 0 
