    0:00.556      200     N    0    0    0
    0:01.372      494     N    0    0    0
    0:02.242      807     N    0    0    0
    0:03.122     1124     V    0    0    0
    0:03.981     1433     N    0    0    0
    0:04.819     1735     N    0    0    0
    0:05.642     2031     N    0    0    0
    0:06.444     2320     N    0    0    0
    0:07.286     2623     N    0    0    0
    0:08.114     2921     N    0    0    0
    0:08.975     3231     N    0    0    0
    0:09.831     3539     N    0    0    0
    0:10.697     3851     N    0    0    0
    0:11.525     4149     N    0    0    0
    0:12.311     4432     N    0    0    0
    0:13.100     4716     N    0    0    0
    0:13.972     5030     N    0    0    0
    0:14.808     5331     N    0    0    0
    0:15.722     5660     N    0    0    0
    0:16.564     5963     N    0    0    0
    0:17.375     6255     N    0    0    0
    0:18.178     6544     N    0    0    0
    0:19.019     6847     N    0    0    0
    0:19.847     7145     N    0    0    0
    0:20.714     7457     N    0    0    0
    0:21.581     7769     N    0    0    0
    0:22.428     8074     N    0    0    0
    0:23.269     8377     N    0    0    0
    0:24.081     8669     N    0    0    0
    0:24.864     8951     N    0    0    0
    0:25.700     9252     N    0    0    0
    0:26.533     9552     N    0    0    0
    0:27.444     9880     N    0    0    0
    0:28.297    10187     N    0    0    0
    0:29.131    10487     N    0    0    0
    0:29.933    10776     N    0    0    0
    0:30.731    11063     N    0    0    0
    0:31.542    11355     N    0    0    0
    0:32.406    11666     N    0    0    0
    0:33.311    11992     N    0    0    0
    0:34.156    12296     N    0    0    0
    0:34.994    12598     N    0    0    0
    0:35.814    12893     N    0    0    0
    0:36.603    13177     N    0    0    0
    0:37.447    13481     N    0    0    0
    0:38.044    13696     N    0    0    0
    0:38.919    14011     N    0    0    0
    0:39.783    14322     N    0    0    0
    0:40.639    14630     N    0    0    0
    0:41.458    14925     N    0    0    0
    0:42.267    15216     N    0    0    0
    0:43.056    15500     N    0    0    0
    0:43.883    15798     N    0    0    0
    0:44.772    16118     N    0    0    0
    0:45.653    16435     N    0    0    0
    0:46.472    16730     N    0    0    0
    0:47.308    17031     N    0    0    0
    0:48.117    17322     N    0    0    0
    0:48.908    17607     N    0    0    0
    0:49.769    17917     N    0    0    0
    0:50.622    18224     N    0    0    0
    0:51.469    18529     N    0    0    0
    0:52.336    18841     N    0    0    0
    0:53.175    19143     N    0    0    0
    0:53.986    19435     N    0    0    0
    0:54.772    19718     N    0    0    0
    0:55.631    20027     N    0    0    0
    0:56.442    20319     N    0    0    0
    0:57.322    20636     N    0    0    0
    0:58.186    20947     N    0    0    0
    0:59.022    21248     N    0    0    0
    0:59.833    21540     N    0    0    0
    1:00.611    21820     N    0    0    0
    1:01.461    22126     N    0    0    0
    1:02.328    22438     N    0    0    0
    1:03.217    22758     N    0    0    0
    1:04.069    23065     N    0    0    0
    1:04.922    23372     N    0    0    0
    1:05.731    23663     N    0    0    0
    1:06.539    23954     N    0    0    0
    1:07.375    24255     N    0    0    0
    1:08.194    24550     N    0    0    0
    1:09.056    24860     N    0    0    0
    1:09.931    25175     N    0    0    0
    1:10.781    25481     N    0    0    0
    1:11.606    25778     N    0    0    0
    1:12.392    26061     N    0    0    0
    1:13.200    26352     N    0    0    0
    1:14.031    26651     N    0    0    0
    1:14.897    26963     N    0    0    0
    1:15.775    27279     N    0    0    0
    1:16.625    27585     N    0    0    0
    1:17.433    27876     N    0    0    0
    1:18.247    28169     N    0    0    0
    1:19.069    28465     N    0    0    0
    1:19.917    28770     N    0    0    0
    1:20.492    28977     N    0    0    0
    1:21.425    29313     N    0    0    0
    1:22.050    29538     N    0    0    0
    1:22.917    29850     N    0    0    0
    1:23.744    30148     N    0    0    0
    1:24.544    30436     N    0    0    0
    1:25.364    30731     N    0    0    0
    1:26.211    31036     N    0    0    0
    1:26.783    31242     N    0    0    0
    1:27.756    31592     N    0    0    0
    1:28.400    31824     N    0    0    0
    1:29.247    32129     N    0    0    0
    1:29.903    32365     N    0    0    0
    1:30.761    32674     N    0    0    0
    1:31.386    32899     N    0    0    0
    1:32.256    33212     N    0    0    0
    1:33.144    33532     N    0    0    0
    1:33.997    33839     N    0    0    0
    1:34.828    34138     N    0    0    0
    1:35.664    34439     N    0    0    0
    1:36.461    34726     N    0    0    0
    1:37.308    35031     N    0    0    0
    1:38.089    35312     N    0    0    0
    1:38.922    35612     N    0    0    0
    1:39.783    35922     N    0    0    0
    1:40.647    36233     N    0    0    0
    1:41.481    36533     N    0    0    0
    1:42.275    36819     N    0    0    0
    1:43.064    37103     N    0    0    0
    1:43.872    37394     N    0    0    0
    1:44.775    37719     N    0    0    0
    1:45.650    38034     N    0    0    0
    1:46.483    38334     N    0    0    0
    1:47.317    38634     N    0    0    0
    1:48.125    38925     N    0    0    0
    1:48.931    39215     N    0    0    0
    1:49.772    39518     N    0    0    0
    1:50.625    39825     N    0    0    0
    1:51.503    40141     N    0    0    0
    1:52.356    40448     N    0    0    0
    1:53.061    40702     N    0    0    0
    1:53.900    41004     N    0    0    0
    1:54.711    41296     N    0    0    0
    1:55.514    41585     N    0    0    0
    1:56.369    41893     N    0    0    0
    1:57.244    42208     N    0    0    0
    1:58.108    42519     N    0    0    0
    1:58.964    42827     N    0    0    0
    1:59.778    43120     N    0    0    0
    2:00.558    43401     N    0    0    0
    2:01.394    43702     N    0    0    0
    2:02.289    44024     N    0    0    0
    2:03.211    44356     N    0    0    0
    2:04.067    44664     N    0    0    0
    2:04.942    44979     N    0    0    0
    2:05.719    45259     N    0    0    0
    2:06.531    45551     N    0    0    0
    2:07.392    45861     N    0    0    0
    2:08.264    46175     N    0    0    0
    2:09.133    46488     N    0    0    0
    2:10.003    46801     N    0    0    0
    2:10.861    47110     N    0    0    0
    2:11.683    47406     N    0    0    0
    2:12.461    47686     N    0    0    0
    2:13.256    47972     N    0    0    0
    2:14.089    48272     N    0    0    0
    2:14.967    48588     N    0    0    0
    2:15.853    48907     N    0    0    0
    2:16.708    49215     N    0    0    0
    2:17.511    49504     N    0    0    0
    2:18.314    49793     N    0    0    0
    2:19.156    50096     N    0    0    0
    2:19.997    50399     N    0    0    0
    2:20.867    50712     N    0    0    0
    2:21.725    51021     N    0    0    0
    2:22.561    51322     N    0    0    0
    2:23.406    51626     N    0    0    0
    2:24.222    51920     N    0    0    0
    2:25.022    52208     N    0    0    0
    2:25.858    52509     N    0    0    0
    2:26.717    52818     N    0    0    0
    2:27.608    53139     N    0    0    0
