    0:00.264       95     N    0    0    0
    0:00.906      326     N    0    0    0
    0:01.558      561     N    0    0    0
    0:02.217      798     N    0    0    0
    0:02.822     1016     N    0    0    0
    0:03.483     1254     N    0    0    0
    0:04.133     1488     N    0    0    0
    0:04.803     1729     N    0    0    0
    0:05.461     1966     N    0    0    0
    0:06.133     2208     N    0    0    0
    0:06.797     2447     N    0    0    0
    0:07.481     2693     N    0    0    0
    0:08.156     2936     N    0    0    0
    0:08.842     3183     N    0    0    0
    0:09.542     3435     N    0    0    0
    0:10.239     3686     N    0    0    0
    0:10.931     3935     N    0    0    0
    0:11.617     4182     N    0    0    0
    0:12.297     4427     N    0    0    0
    0:13.003     4681     N    0    0    0
    0:13.681     4925     N    0    0    0
    0:14.397     5183     N    0    0    0
    0:15.069     5425     N    0    0    0
    0:15.772     5678     N    0    0    0
    0:16.467     5928     N    0    0    0
    0:17.161     6178     N    0    0    0
    0:17.825     6417     N    0    0    0
    0:18.553     6679     N    0    0    0
    0:19.239     6926     N    0    0    0
    0:19.900     7164     N    0    0    0
    0:20.572     7406     N    0    0    0
    0:21.272     7658     N    0    0    0
    0:21.956     7904     N    0    0    0
    0:22.639     8150     N    0    0    0
    0:23.269     8377     N    0    0    0
    0:23.936     8617     N    0    0    0
    0:24.608     8859     N    0    0    0
    0:25.269     9097     N    0    0    0
    0:25.922     9332     N    0    0    0
    0:26.586     9571     N    0    0    0
    0:27.267     9816     N    0    0    0
    0:27.944    10060     N    0    0    0
    0:28.606    10298     N    0    0    0
    0:29.261    10534     N    0    0    0
    0:29.958    10785     N    0    0    0
    0:30.644    11032     N    0    0    0
    0:31.328    11278     N    0    0    0
    0:32.019    11527     N    0    0    0
    0:32.717    11778     N    0    0    0
    0:33.417    12030     N    0    0    0
    0:34.111    12280     N    0    0    0
    0:34.825    12537     N    0    0    0
    0:35.533    12792     N    0    0    0
    0:36.239    13046     N    0    0    0
    0:36.928    13294     N    0    0    0
    0:37.644    13552     N    0    0    0
    0:38.347    13805     N    0    0    0
    0:39.042    14055     N    0    0    0
    0:39.728    14302     N    0    0    0
    0:40.425    14553     N    0    0    0
    0:41.122    14804     N    0    0    0
    0:41.806    15050     N    0    0    0
    0:42.514    15305     N    0    0    0
    0:43.219    15559     N    0    0    0
    0:43.917    15810     N    0    0    0
    0:44.611    16060     N    0    0    0
    0:45.308    16311     N    0    0    0
    0:46.011    16564     N    0    0    0
    0:46.719    16819     N    0    0    0
    0:47.422    17072     N    0    0    0
    0:48.108    17319     N    0    0    0
    0:48.811    17572     N    0    0    0
    0:49.517    17826     N    0    0    0
    0:50.219    18079     N    0    0    0
    0:50.931    18335     N    0    0    0
    0:51.653    18595     N    0    0    0
    0:52.378    18856     N    0    0    0
    0:53.092    19113     N    0    0    0
    0:53.772    19358     N    0    0    0
    0:54.528    19630     N    0    0    0
    0:55.242    19887     N    0    0    0
    0:55.953    20143     N    0    0    0
    0:56.667    20400     N    0    0    0
    0:57.394    20662     N    0    0    0
    0:58.067    20904     N    0    0    0
    0:58.786    21163     N    0    0    0
    0:59.500    21420     N    0    0    0
    1:00.211    21676     N    0    0    0
    1:00.869    21913     N    0    0    0
    1:01.547    22157     N    0    0    0
    1:02.239    22406     N    0    0    0
    1:02.936    22657     N    0    0    0
    1:03.619    22903     N    0    0    0
    1:04.289    23144     N    0    0    0
    1:04.947    23381     N    0    0    0
    1:05.650    23634     N    0    0    0
    1:06.331    23879     N    0    0    0
    1:07.022    24128     N    0    0    0
    1:07.711    24376     N    0    0    0
    1:08.400    24624     N    0    0    0
